id,buy
41943,0.054355145
41944,0.054355145
41945,0.054355145
41946,0.054355145
41947,0.054355145
41948,0.054355145
41949,0.054355145
41950,0.054355145
41951,0.054355145
41952,0.054355145
41953,0.054355145
41954,0.054355145
41955,0.054355145
41956,0.054355145
41957,0.054355145
41958,0.054355145
41959,0.054355145
41960,0.054355145
41961,0.054355145
41962,0.054355145
41963,0.054355145
41964,0.054355145
41965,0.054355145
41966,0.054355145
41967,0.054355145
41968,0.054355145
41969,0.054355145
41970,0.054355145
41971,0.054355145
41972,0.054355145
41973,0.054355145
41974,0.054355145
41975,0.054355145
41976,0.054355145
41977,0.054355145
41978,0.054355145
41979,0.054355145
41980,0.054355145
41981,0.054355145
41982,0.054355145
41983,0.054355145
41984,0.054355145
41985,0.054355145
41986,0.054355145
41987,0.054355145
41988,0.054355145
41989,0.054355145
41990,0.054355145
41991,0.054355145
41992,0.054355145
41993,0.054355145
41994,0.054355145
41995,0.054355145
41996,0.054355145
41997,0.054355145
41998,0.054355145
41999,0.054355145
42000,0.054355145
42001,0.054355145
42002,0.054355145
42003,0.054355145
42004,0.054355145
42005,0.054355145
42006,0.054355145
42007,0.054355145
42008,0.054355145
42009,0.054355145
42010,0.054355145
42011,0.054355145
42012,0.054355145
42013,0.054355145
42014,0.054355145
42015,0.054355145
42016,0.054355145
42017,0.054355145
42018,0.054355145
42019,0.054355145
42020,0.054355145
42021,0.054355145
42022,0.054355145
42023,0.054355145
42024,0.054355145
42025,0.054355145
42026,0.054355145
42027,0.054355145
42028,0.054355145
42029,0.054355145
42030,0.054355145
42031,0.054355145
42032,0.054355145
42033,0.054355145
42034,0.054355145
42035,0.054355145
42036,0.054355145
42037,0.054355145
42038,0.054355145
42039,0.054355145
42040,0.054355145
42041,0.054355145
42042,0.054355145
42043,0.054355145
42044,0.054355145
42045,0.054355145
42046,0.054355145
42047,0.054355145
42048,0.054355145
42049,0.054355145
42050,0.054355145
42051,0.054355145
42052,0.054355145
42053,0.054355145
42054,0.054355145
42055,0.054355145
42056,0.054355145
42057,0.054355145
42058,0.054355145
42059,0.054355145
42060,0.054355145
42061,0.054355145
42062,0.054355145
42063,0.054355145
42064,0.054355145
42065,0.054355145
42066,0.054355145
42067,0.054355145
42068,0.054355145
42069,0.054355145
42070,0.054355145
42071,0.054355145
42072,0.054355145
42073,0.054355145
42074,0.054355145
42075,0.054355145
42076,0.054355145
42077,0.054355145
42078,0.054355145
42079,0.054355145
42080,0.054355145
42081,0.054355145
42082,0.054355145
42083,0.054355145
42084,0.054355145
42085,0.054355145
42086,0.054355145
42087,0.054355145
42088,0.054355145
42089,0.054355145
42090,0.054355145
42091,0.054355145
42092,0.054355145
42093,0.054355145
42094,0.054355145
42095,0.054355145
42096,0.054355145
42097,0.054355145
42098,0.054355145
42099,0.054355145
42100,0.054355145
42101,0.054355145
42102,0.054355145
42103,0.054355145
42104,0.054355145
42105,0.054355145
42106,0.054355145
42107,0.054355145
42108,0.054355145
42109,0.054355145
42110,0.054355145
42111,0.054355145
42112,0.054355145
42113,0.054355145
42114,0.054355145
42115,0.054355145
42116,0.054355145
42117,0.054355145
42118,0.054355145
42119,0.054355145
42120,0.054355145
42121,0.054355145
42122,0.054355145
42123,0.054355145
42124,0.054355145
42125,0.054355145
42126,0.054355145
42127,0.054355145
42128,0.054355145
42129,0.054355145
42130,0.054355145
42131,0.054355145
42132,0.054355145
42133,0.054355145
42134,0.054355145
42135,0.054355145
42136,0.054355145
42137,0.054355145
42138,0.054355145
42139,0.054355145
42140,0.054355145
42141,0.054355145
42142,0.054355145
42143,0.054355145
42144,0.054355145
42145,0.054355145
42146,0.054355145
42147,0.054355145
42148,0.054355145
42149,0.054355145
42150,0.054355145
42151,0.054355145
42152,0.054355145
42153,0.054355145
42154,0.054355145
42155,0.054355145
42156,0.054355145
42157,0.054355145
42158,0.054355145
42159,0.054355145
42160,0.054355145
42161,0.054355145
42162,0.054355145
42163,0.054355145
42164,0.054355145
42165,0.054355145
42166,0.054355145
42167,0.054355145
42168,0.054355145
42169,0.054355145
42170,0.054355145
42171,0.054355145
42172,0.054355145
42173,0.054355145
42174,0.054355145
42175,0.054355145
42176,0.054355145
42177,0.054355145
42178,0.054355145
42179,0.054355145
42180,0.054355145
42181,0.054355145
42182,0.054355145
42183,0.054355145
42184,0.054355145
42185,0.054355145
42186,0.054355145
42187,0.054355145
42188,0.054355145
42189,0.054355145
42190,0.054355145
42191,0.054355145
42192,0.054355145
42193,0.054355145
42194,0.054355145
42195,0.054355145
42196,0.054355145
42197,0.054355145
42198,0.054355145
42199,0.054355145
42200,0.054355145
42201,0.054355145
42202,0.054355145
42203,0.054355145
42204,0.054355145
42205,0.054355145
42206,0.054355145
42207,0.054355145
42208,0.054355145
42209,0.054355145
42210,0.054355145
42211,0.054355145
42212,0.054355145
42213,0.054355145
42214,0.054355145
42215,0.054355145
42216,0.054355145
42217,0.054355145
42218,0.054355145
42219,0.054355145
42220,0.054355145
42221,0.054355145
42222,0.054355145
42223,0.054355145
42224,0.054355145
42225,0.054355145
42226,0.054355145
42227,0.054355145
42228,0.054355145
42229,0.054355145
42230,0.054355145
42231,0.054355145
42232,0.054355145
42233,0.054355145
42234,0.054355145
42235,0.054355145
42236,0.054355145
42237,0.054355145
42238,0.054355145
42239,0.054355145
42240,0.054355145
42241,0.054355145
42242,0.054355145
42243,0.054355145
42244,0.054355145
42245,0.054355145
42246,0.054355145
42247,0.054355145
42248,0.054355145
42249,0.054355145
42250,0.054355145
42251,0.054355145
42252,0.054355145
42253,0.054355145
42254,0.054355145
42255,0.054355145
42256,0.054355145
42257,0.054355145
42258,0.054355145
42259,0.054355145
42260,0.054355145
42261,0.054355145
42262,0.054355145
42263,0.054355145
42264,0.054355145
42265,0.054355145
42266,0.054355145
42267,0.054355145
42268,0.054355145
42269,0.054355145
42270,0.054355145
42271,0.054355145
42272,0.054355145
42273,0.054355145
42274,0.054355145
42275,0.054355145
42276,0.054355145
42277,0.054355145
42278,0.054355145
42279,0.054355145
42280,0.054355145
42281,0.054355145
42282,0.054355145
42283,0.054355145
42284,0.054355145
42285,0.054355145
42286,0.054355145
42287,0.054355145
42288,0.054355145
42289,0.054355145
42290,0.054355145
42291,0.054355145
42292,0.054355145
42293,0.054355145
42294,0.054355145
42295,0.054355145
42296,0.054355145
42297,0.054355145
42298,0.054355145
42299,0.054355145
42300,0.054355145
42301,0.054355145
42302,0.054355145
42303,0.054355145
42304,0.054355145
42305,0.054355145
42306,0.054355145
42307,0.054355145
42308,0.054355145
42309,0.054355145
42310,0.054355145
42311,0.054355145
42312,0.054355145
42313,0.054355145
42314,0.054355145
42315,0.054355145
42316,0.054355145
42317,0.054355145
42318,0.054355145
42319,0.054355145
42320,0.054355145
42321,0.054355145
42322,0.054355145
42323,0.054355145
42324,0.054355145
42325,0.054355145
42326,0.054355145
42327,0.054355145
42328,0.054355145
42329,0.054355145
42330,0.054355145
42331,0.054355145
42332,0.054355145
42333,0.054355145
42334,0.054355145
42335,0.054355145
42336,0.054355145
42337,0.054355145
42338,0.054355145
42339,0.054355145
42340,0.054355145
42341,0.054355145
42342,0.054355145
42343,0.054355145
42344,0.054355145
42345,0.054355145
42346,0.054355145
42347,0.054355145
42348,0.054355145
42349,0.054355145
42350,0.054355145
42351,0.054355145
42352,0.054355145
42353,0.054355145
42354,0.054355145
42355,0.054355145
42356,0.054355145
42357,0.054355145
42358,0.054355145
42359,0.054355145
42360,0.054355145
42361,0.054355145
42362,0.054355145
42363,0.054355145
42364,0.054355145
42365,0.054355145
42366,0.054355145
42367,0.054355145
42368,0.054355145
42369,0.054355145
42370,0.054355145
42371,0.054355145
42372,0.054355145
42373,0.054355145
42374,0.054355145
42375,0.054355145
42376,0.054355145
42377,0.054355145
42378,0.054355145
42379,0.054355145
42380,0.054355145
42381,0.054355145
42382,0.054355145
42383,0.054355145
42384,0.054355145
42385,0.054355145
42386,0.054355145
42387,0.054355145
42388,0.054355145
42389,0.054355145
42390,0.054355145
42391,0.054355145
42392,0.054355145
42393,0.054355145
42394,0.054355145
42395,0.054355145
42396,0.054355145
42397,0.054355145
42398,0.054355145
42399,0.054355145
42400,0.054355145
42401,0.054355145
42402,0.054355145
42403,0.054355145
42404,0.054355145
42405,0.054355145
42406,0.054355145
42407,0.054355145
42408,0.054355145
42409,0.054355145
42410,0.054355145
42411,0.054355145
42412,0.054355145
42413,0.054355145
42414,0.054355145
42415,0.054355145
42416,0.054355145
42417,0.054355145
42418,0.054355145
42419,0.054355145
42420,0.054355145
42421,0.054355145
42422,0.054355145
42423,0.054355145
42424,0.054355145
42425,0.054355145
42426,0.054355145
42427,0.054355145
42428,0.054355145
42429,0.054355145
42430,0.054355145
42431,0.054355145
42432,0.054355145
42433,0.054355145
42434,0.054355145
42435,0.054355145
42436,0.054355145
42437,0.054355145
42438,0.054355145
42439,0.054355145
42440,0.054355145
42441,0.054355145
42442,0.054355145
42443,0.054355145
42444,0.054355145
42445,0.054355145
42446,0.054355145
42447,0.054355145
42448,0.054355145
42449,0.054355145
42450,0.054355145
42451,0.054355145
42452,0.054355145
42453,0.054355145
42454,0.054355145
42455,0.054355145
42456,0.054355145
42457,0.054355145
42458,0.054355145
42459,0.054355145
42460,0.054355145
42461,0.054355145
42462,0.054355145
42463,0.054355145
42464,0.054355145
42465,0.054355145
42466,0.054355145
42467,0.054355145
42468,0.054355145
42469,0.054355145
42470,0.054355145
42471,0.054355145
42472,0.054355145
42473,0.054355145
42474,0.054355145
42475,0.054355145
42476,0.054355145
42477,0.054355145
42478,0.054355145
42479,0.054355145
42480,0.054355145
42481,0.054355145
42482,0.054355145
42483,0.054355145
42484,0.054355145
42485,0.054355145
42486,0.054355145
42487,0.054355145
42488,0.054355145
42489,0.054355145
42490,0.054355145
42491,0.054355145
42492,0.054355145
42493,0.054355145
42494,0.054355145
42495,0.054355145
42496,0.054355145
42497,0.054355145
42498,0.054355145
42499,0.054355145
42500,0.054355145
42501,0.054355145
42502,0.054355145
42503,0.054355145
42504,0.054355145
42505,0.054355145
42506,0.054355145
42507,0.054355145
42508,0.054355145
42509,0.054355145
42510,0.054355145
42511,0.054355145
42512,0.054355145
42513,0.054355145
42514,0.054355145
42515,0.054355145
42516,0.054355145
42517,0.054355145
42518,0.054355145
42519,0.054355145
42520,0.054355145
42521,0.054355145
42522,0.054355145
42523,0.054355145
42524,0.054355145
42525,0.054355145
42526,0.054355145
42527,0.054355145
42528,0.054355145
42529,0.054355145
42530,0.054355145
42531,0.054355145
42532,0.054355145
42533,0.054355145
42534,0.054355145
42535,0.054355145
42536,0.054355145
42537,0.054355145
42538,0.054355145
42539,0.054355145
42540,0.054355145
42541,0.054355145
42542,0.054355145
42543,0.054355145
42544,0.054355145
42545,0.054355145
42546,0.054355145
42547,0.054355145
42548,0.054355145
42549,0.054355145
42550,0.054355145
42551,0.054355145
42552,0.054355145
42553,0.054355145
42554,0.054355145
42555,0.054355145
42556,0.054355145
42557,0.054355145
42558,0.054355145
42559,0.054355145
42560,0.054355145
42561,0.054355145
42562,0.054355145
42563,0.054355145
42564,0.054355145
42565,0.054355145
42566,0.054355145
42567,0.054355145
42568,0.054355145
42569,0.054355145
42570,0.054355145
42571,0.054355145
42572,0.054355145
42573,0.054355145
42574,0.054355145
42575,0.054355145
42576,0.054355145
42577,0.054355145
42578,0.054355145
42579,0.054355145
42580,0.054355145
42581,0.054355145
42582,0.054355145
42583,0.054355145
42584,0.054355145
42585,0.054355145
42586,0.054355145
42587,0.054355145
42588,0.054355145
42589,0.054355145
42590,0.054355145
42591,0.054355145
42592,0.054355145
42593,0.054355145
42594,0.054355145
42595,0.054355145
42596,0.054355145
42597,0.054355145
42598,0.054355145
42599,0.054355145
42600,0.054355145
42601,0.054355145
42602,0.054355145
42603,0.054355145
42604,0.054355145
42605,0.054355145
42606,0.054355145
42607,0.054355145
42608,0.054355145
42609,0.054355145
42610,0.054355145
42611,0.054355145
42612,0.054355145
42613,0.054355145
42614,0.054355145
42615,0.054355145
42616,0.054355145
42617,0.054355145
42618,0.054355145
42619,0.054355145
42620,0.054355145
42621,0.054355145
42622,0.054355145
42623,0.054355145
42624,0.054355145
42625,0.054355145
42626,0.054355145
42627,0.054355145
42628,0.054355145
42629,0.054355145
42630,0.054355145
42631,0.054355145
42632,0.054355145
42633,0.054355145
42634,0.054355145
42635,0.054355145
42636,0.054355145
42637,0.054355145
42638,0.054355145
42639,0.054355145
42640,0.054355145
42641,0.054355145
42642,0.054355145
42643,0.054355145
42644,0.054355145
42645,0.054355145
42646,0.054355145
42647,0.054355145
42648,0.054355145
42649,0.054355145
42650,0.054355145
42651,0.054355145
42652,0.054355145
42653,0.054355145
42654,0.054355145
42655,0.054355145
42656,0.054355145
42657,0.054355145
42658,0.054355145
42659,0.054355145
42660,0.054355145
42661,0.054355145
42662,0.054355145
42663,0.054355145
42664,0.054355145
42665,0.054355145
42666,0.054355145
42667,0.054355145
42668,0.054355145
42669,0.054355145
42670,0.054355145
42671,0.054355145
42672,0.054355145
42673,0.054355145
42674,0.054355145
42675,0.054355145
42676,0.054355145
42677,0.054355145
42678,0.054355145
42679,0.054355145
42680,0.054355145
42681,0.054355145
42682,0.054355145
42683,0.054355145
42684,0.054355145
42685,0.054355145
42686,0.054355145
42687,0.054355145
42688,0.054355145
42689,0.054355145
42690,0.054355145
42691,0.054355145
42692,0.054355145
42693,0.054355145
42694,0.054355145
42695,0.054355145
42696,0.054355145
42697,0.054355145
42698,0.054355145
42699,0.054355145
42700,0.054355145
42701,0.054355145
42702,0.054355145
42703,0.054355145
42704,0.054355145
42705,0.054355145
42706,0.054355145
42707,0.054355145
42708,0.054355145
42709,0.054355145
42710,0.054355145
42711,0.054355145
42712,0.054355145
42713,0.054355145
42714,0.054355145
42715,0.054355145
42716,0.054355145
42717,0.054355145
42718,0.054355145
42719,0.054355145
42720,0.054355145
42721,0.054355145
42722,0.054355145
42723,0.054355145
42724,0.054355145
42725,0.054355145
42726,0.054355145
42727,0.054355145
42728,0.054355145
42729,0.054355145
42730,0.054355145
42731,0.054355145
42732,0.054355145
42733,0.054355145
42734,0.054355145
42735,0.054355145
42736,0.054355145
42737,0.054355145
42738,0.054355145
42739,0.054355145
42740,0.054355145
42741,0.054355145
42742,0.054355145
42743,0.054355145
42744,0.054355145
42745,0.054355145
42746,0.054355145
42747,0.054355145
42748,0.054355145
42749,0.054355145
42750,0.054355145
42751,0.054355145
42752,0.054355145
42753,0.054355145
42754,0.054355145
42755,0.054355145
42756,0.054355145
42757,0.054355145
42758,0.054355145
42759,0.054355145
42760,0.054355145
42761,0.054355145
42762,0.054355145
42763,0.054355145
42764,0.054355145
42765,0.054355145
42766,0.054355145
42767,0.054355145
42768,0.054355145
42769,0.054355145
42770,0.054355145
42771,0.054355145
42772,0.054355145
42773,0.054355145
42774,0.054355145
42775,0.054355145
42776,0.054355145
42777,0.054355145
42778,0.054355145
42779,0.054355145
42780,0.054355145
42781,0.054355145
42782,0.054355145
42783,0.054355145
42784,0.054355145
42785,0.054355145
42786,0.054355145
42787,0.054355145
42788,0.054355145
42789,0.054355145
42790,0.054355145
42791,0.054355145
42792,0.054355145
42793,0.054355145
42794,0.054355145
42795,0.054355145
42796,0.054355145
42797,0.054355145
42798,0.054355145
42799,0.054355145
42800,0.054355145
42801,0.054355145
42802,0.054355145
42803,0.054355145
42804,0.054355145
42805,0.054355145
42806,0.054355145
42807,0.054355145
42808,0.054355145
42809,0.054355145
42810,0.054355145
42811,0.054355145
42812,0.054355145
42813,0.054355145
42814,0.054355145
42815,0.054355145
42816,0.054355145
42817,0.054355145
42818,0.054355145
42819,0.054355145
42820,0.054355145
42821,0.054355145
42822,0.054355145
42823,0.054355145
42824,0.054355145
42825,0.054355145
42826,0.054355145
42827,0.054355145
42828,0.054355145
42829,0.054355145
42830,0.054355145
42831,0.054355145
42832,0.054355145
42833,0.054355145
42834,0.054355145
42835,0.054355145
42836,0.054355145
42837,0.054355145
42838,0.054355145
42839,0.054355145
42840,0.054355145
42841,0.054355145
42842,0.054355145
42843,0.054355145
42844,0.054355145
42845,0.054355145
42846,0.054355145
42847,0.054355145
42848,0.054355145
42849,0.054355145
42850,0.054355145
42851,0.054355145
42852,0.054355145
42853,0.054355145
42854,0.054355145
42855,0.054355145
42856,0.054355145
42857,0.054355145
42858,0.054355145
42859,0.054355145
42860,0.054355145
42861,0.054355145
42862,0.054355145
42863,0.054355145
42864,0.054355145
42865,0.054355145
42866,0.054355145
42867,0.054355145
42868,0.054355145
42869,0.054355145
42870,0.054355145
42871,0.054355145
42872,0.054355145
42873,0.054355145
42874,0.054355145
42875,0.054355145
42876,0.054355145
42877,0.054355145
42878,0.054355145
42879,0.054355145
42880,0.054355145
42881,0.054355145
42882,0.054355145
42883,0.054355145
42884,0.054355145
42885,0.054355145
42886,0.054355145
42887,0.054355145
42888,0.054355145
42889,0.054355145
42890,0.054355145
42891,0.054355145
42892,0.054355145
42893,0.054355145
42894,0.054355145
42895,0.054355145
42896,0.054355145
42897,0.054355145
42898,0.054355145
42899,0.054355145
42900,0.054355145
42901,0.054355145
42902,0.054355145
42903,0.054355145
42904,0.054355145
42905,0.054355145
42906,0.054355145
42907,0.054355145
42908,0.054355145
42909,0.054355145
42910,0.054355145
42911,0.054355145
42912,0.054355145
42913,0.054355145
42914,0.054355145
42915,0.054355145
42916,0.054355145
42917,0.054355145
42918,0.054355145
42919,0.054355145
42920,0.054355145
42921,0.054355145
42922,0.054355145
42923,0.054355145
42924,0.054355145
42925,0.054355145
42926,0.054355145
42927,0.054355145
42928,0.054355145
42929,0.054355145
42930,0.054355145
42931,0.054355145
42932,0.054355145
42933,0.054355145
42934,0.054355145
42935,0.054355145
42936,0.054355145
42937,0.054355145
42938,0.054355145
42939,0.054355145
42940,0.054355145
42941,0.054355145
42942,0.054355145
42943,0.054355145
42944,0.054355145
42945,0.054355145
42946,0.054355145
42947,0.054355145
42948,0.054355145
42949,0.054355145
42950,0.054355145
42951,0.054355145
42952,0.054355145
42953,0.054355145
42954,0.054355145
42955,0.054355145
42956,0.054355145
42957,0.054355145
42958,0.054355145
42959,0.054355145
42960,0.054355145
42961,0.054355145
42962,0.054355145
42963,0.054355145
42964,0.054355145
42965,0.054355145
42966,0.054355145
42967,0.054355145
42968,0.054355145
42969,0.054355145
42970,0.054355145
42971,0.054355145
42972,0.054355145
42973,0.054355145
42974,0.054355145
42975,0.054355145
42976,0.054355145
42977,0.054355145
42978,0.054355145
42979,0.054355145
42980,0.054355145
42981,0.054355145
42982,0.054355145
42983,0.054355145
42984,0.054355145
42985,0.054355145
42986,0.054355145
42987,0.054355145
42988,0.054355145
42989,0.054355145
42990,0.054355145
42991,0.054355145
42992,0.054355145
42993,0.054355145
42994,0.054355145
42995,0.054355145
42996,0.054355145
42997,0.054355145
42998,0.054355145
42999,0.054355145
43000,0.054355145
43001,0.054355145
43002,0.054355145
43003,0.054355145
43004,0.054355145
43005,0.054355145
43006,0.054355145
43007,0.054355145
43008,0.054355145
43009,0.054355145
43010,0.054355145
43011,0.054355145
43012,0.054355145
43013,0.054355145
43014,0.054355145
43015,0.054355145
43016,0.054355145
43017,0.054355145
43018,0.054355145
43019,0.054355145
43020,0.054355145
43021,0.054355145
43022,0.054355145
43023,0.054355145
43024,0.054355145
43025,0.054355145
43026,0.054355145
43027,0.054355145
43028,0.054355145
43029,0.054355145
43030,0.054355145
43031,0.054355145
43032,0.054355145
43033,0.054355145
43034,0.054355145
43035,0.054355145
43036,0.054355145
43037,0.054355145
43038,0.054355145
43039,0.054355145
43040,0.054355145
43041,0.054355145
43042,0.054355145
43043,0.054355145
43044,0.054355145
43045,0.054355145
43046,0.054355145
43047,0.054355145
43048,0.054355145
43049,0.054355145
43050,0.054355145
43051,0.054355145
43052,0.054355145
43053,0.054355145
43054,0.054355145
43055,0.054355145
43056,0.054355145
43057,0.054355145
43058,0.054355145
43059,0.054355145
43060,0.054355145
43061,0.054355145
43062,0.054355145
43063,0.054355145
43064,0.054355145
43065,0.054355145
43066,0.054355145
43067,0.054355145
43068,0.054355145
43069,0.054355145
43070,0.054355145
43071,0.054355145
43072,0.054355145
43073,0.054355145
43074,0.054355145
43075,0.054355145
43076,0.054355145
43077,0.054355145
43078,0.054355145
43079,0.054355145
43080,0.054355145
43081,0.054355145
43082,0.054355145
43083,0.054355145
43084,0.054355145
43085,0.054355145
43086,0.054355145
43087,0.054355145
43088,0.054355145
43089,0.054355145
43090,0.054355145
43091,0.054355145
43092,0.054355145
43093,0.054355145
43094,0.054355145
43095,0.054355145
43096,0.054355145
43097,0.054355145
43098,0.054355145
43099,0.054355145
43100,0.054355145
43101,0.054355145
43102,0.054355145
43103,0.054355145
43104,0.054355145
43105,0.054355145
43106,0.054355145
43107,0.054355145
43108,0.054355145
43109,0.054355145
43110,0.054355145
43111,0.054355145
43112,0.054355145
43113,0.054355145
43114,0.054355145
43115,0.054355145
43116,0.054355145
43117,0.054355145
43118,0.054355145
43119,0.054355145
43120,0.054355145
43121,0.054355145
43122,0.054355145
43123,0.054355145
43124,0.054355145
43125,0.054355145
43126,0.054355145
43127,0.054355145
43128,0.054355145
43129,0.054355145
43130,0.054355145
43131,0.054355145
43132,0.054355145
43133,0.054355145
43134,0.054355145
43135,0.054355145
43136,0.054355145
43137,0.054355145
43138,0.054355145
43139,0.054355145
43140,0.054355145
43141,0.054355145
43142,0.054355145
43143,0.054355145
43144,0.054355145
43145,0.054355145
43146,0.054355145
43147,0.054355145
43148,0.054355145
43149,0.054355145
43150,0.054355145
43151,0.054355145
43152,0.054355145
43153,0.054355145
43154,0.054355145
43155,0.054355145
43156,0.054355145
43157,0.054355145
43158,0.054355145
43159,0.054355145
43160,0.054355145
43161,0.054355145
43162,0.054355145
43163,0.054355145
43164,0.054355145
43165,0.054355145
43166,0.054355145
43167,0.054355145
43168,0.054355145
43169,0.054355145
43170,0.054355145
43171,0.054355145
43172,0.054355145
43173,0.054355145
43174,0.054355145
43175,0.054355145
43176,0.054355145
43177,0.054355145
43178,0.054355145
43179,0.054355145
43180,0.054355145
43181,0.054355145
43182,0.054355145
43183,0.054355145
43184,0.054355145
43185,0.054355145
43186,0.054355145
43187,0.054355145
43188,0.054355145
43189,0.054355145
43190,0.054355145
43191,0.054355145
43192,0.054355145
43193,0.054355145
43194,0.054355145
43195,0.054355145
43196,0.054355145
43197,0.054355145
43198,0.054355145
43199,0.054355145
43200,0.054355145
43201,0.054355145
43202,0.054355145
43203,0.054355145
43204,0.054355145
43205,0.054355145
43206,0.054355145
43207,0.054355145
43208,0.054355145
43209,0.054355145
43210,0.054355145
43211,0.054355145
43212,0.054355145
43213,0.054355145
43214,0.054355145
43215,0.054355145
43216,0.054355145
43217,0.054355145
43218,0.054355145
43219,0.054355145
43220,0.054355145
43221,0.054355145
43222,0.054355145
43223,0.054355145
43224,0.054355145
43225,0.054355145
43226,0.054355145
43227,0.054355145
43228,0.054355145
43229,0.054355145
43230,0.054355145
43231,0.054355145
43232,0.054355145
43233,0.054355145
43234,0.054355145
43235,0.054355145
43236,0.054355145
43237,0.054355145
43238,0.054355145
43239,0.054355145
43240,0.054355145
43241,0.054355145
43242,0.054355145
43243,0.054355145
43244,0.054355145
43245,0.054355145
43246,0.054355145
43247,0.054355145
43248,0.054355145
43249,0.054355145
43250,0.054355145
43251,0.054355145
43252,0.054355145
43253,0.054355145
43254,0.054355145
43255,0.054355145
43256,0.054355145
43257,0.054355145
43258,0.054355145
43259,0.054355145
43260,0.054355145
43261,0.054355145
43262,0.054355145
43263,0.054355145
43264,0.054355145
43265,0.054355145
43266,0.054355145
43267,0.054355145
43268,0.054355145
43269,0.054355145
43270,0.054355145
43271,0.054355145
43272,0.054355145
43273,0.054355145
43274,0.054355145
43275,0.054355145
43276,0.054355145
43277,0.054355145
43278,0.054355145
43279,0.054355145
43280,0.054355145
43281,0.054355145
43282,0.054355145
43283,0.054355145
43284,0.054355145
43285,0.054355145
43286,0.054355145
43287,0.054355145
43288,0.054355145
43289,0.054355145
43290,0.054355145
43291,0.054355145
43292,0.054355145
43293,0.054355145
43294,0.054355145
43295,0.054355145
43296,0.054355145
43297,0.054355145
43298,0.054355145
43299,0.054355145
43300,0.054355145
43301,0.054355145
43302,0.054355145
43303,0.054355145
43304,0.054355145
43305,0.054355145
43306,0.054355145
43307,0.054355145
43308,0.054355145
43309,0.054355145
43310,0.054355145
43311,0.054355145
43312,0.054355145
43313,0.054355145
43314,0.054355145
43315,0.054355145
43316,0.054355145
43317,0.054355145
43318,0.054355145
43319,0.054355145
43320,0.054355145
43321,0.054355145
43322,0.054355145
43323,0.054355145
43324,0.054355145
43325,0.054355145
43326,0.054355145
43327,0.054355145
43328,0.054355145
43329,0.054355145
43330,0.054355145
43331,0.054355145
43332,0.054355145
43333,0.054355145
43334,0.054355145
43335,0.054355145
43336,0.054355145
43337,0.054355145
43338,0.054355145
43339,0.054355145
43340,0.054355145
43341,0.054355145
43342,0.054355145
43343,0.054355145
43344,0.054355145
43345,0.054355145
43346,0.054355145
43347,0.054355145
43348,0.054355145
43349,0.054355145
43350,0.054355145
43351,0.054355145
43352,0.054355145
43353,0.054355145
43354,0.054355145
43355,0.054355145
43356,0.054355145
43357,0.054355145
43358,0.054355145
43359,0.054355145
43360,0.054355145
43361,0.054355145
43362,0.054355145
43363,0.054355145
43364,0.054355145
43365,0.054355145
43366,0.054355145
43367,0.054355145
43368,0.054355145
43369,0.054355145
43370,0.054355145
43371,0.054355145
43372,0.054355145
43373,0.054355145
43374,0.054355145
43375,0.054355145
43376,0.054355145
43377,0.054355145
43378,0.054355145
43379,0.054355145
43380,0.054355145
43381,0.054355145
43382,0.054355145
43383,0.054355145
43384,0.054355145
43385,0.054355145
43386,0.054355145
43387,0.054355145
43388,0.054355145
43389,0.054355145
43390,0.054355145
43391,0.054355145
43392,0.054355145
43393,0.054355145
43394,0.054355145
43395,0.054355145
43396,0.054355145
43397,0.054355145
43398,0.054355145
43399,0.054355145
43400,0.054355145
43401,0.054355145
43402,0.054355145
43403,0.054355145
43404,0.054355145
43405,0.054355145
43406,0.054355145
43407,0.054355145
43408,0.054355145
43409,0.054355145
43410,0.054355145
43411,0.054355145
43412,0.054355145
43413,0.054355145
43414,0.054355145
43415,0.054355145
43416,0.054355145
43417,0.054355145
43418,0.054355145
43419,0.054355145
43420,0.054355145
43421,0.054355145
43422,0.054355145
43423,0.054355145
43424,0.054355145
43425,0.054355145
43426,0.054355145
43427,0.054355145
43428,0.054355145
43429,0.054355145
43430,0.054355145
43431,0.054355145
43432,0.054355145
43433,0.054355145
43434,0.054355145
43435,0.054355145
43436,0.054355145
43437,0.054355145
43438,0.054355145
43439,0.054355145
43440,0.054355145
43441,0.054355145
43442,0.054355145
43443,0.054355145
43444,0.054355145
43445,0.054355145
43446,0.054355145
43447,0.054355145
43448,0.054355145
43449,0.054355145
43450,0.054355145
43451,0.054355145
43452,0.054355145
43453,0.054355145
43454,0.054355145
43455,0.054355145
43456,0.054355145
43457,0.054355145
43458,0.054355145
43459,0.054355145
43460,0.054355145
43461,0.054355145
43462,0.054355145
43463,0.054355145
43464,0.054355145
43465,0.054355145
43466,0.054355145
43467,0.054355145
43468,0.054355145
43469,0.054355145
43470,0.054355145
43471,0.054355145
43472,0.054355145
43473,0.054355145
43474,0.054355145
43475,0.054355145
43476,0.054355145
43477,0.054355145
43478,0.054355145
43479,0.054355145
43480,0.054355145
43481,0.054355145
43482,0.054355145
43483,0.054355145
43484,0.054355145
43485,0.054355145
43486,0.054355145
43487,0.054355145
43488,0.054355145
43489,0.054355145
43490,0.054355145
43491,0.054355145
43492,0.054355145
43493,0.054355145
43494,0.054355145
43495,0.054355145
43496,0.054355145
43497,0.054355145
