id,buy
42431,0.09552343
42432,0.09552343
42433,0.09552343
42434,0.09552343
42435,0.09552343
42436,0.09552343
42437,0.09552343
42438,0.09552343
42439,0.09552343
42440,0.09552343
42441,0.09552343
42442,0.09552343
42443,0.09552343
42444,0.09552343
42445,0.09552343
42446,0.09552343
42447,0.09552343
42448,0.09552343
42449,0.09552343
42450,0.09552343
42451,0.09552343
42452,0.09552343
42453,0.09552343
42454,0.09552343
42455,0.09552343
42456,0.09552343
42457,0.09552343
42458,0.09552343
42459,0.09552343
42460,0.09552343
42461,0.09552343
42462,0.09552343
42463,0.09552343
42464,0.09552343
42465,0.09552343
42466,0.09552343
42467,0.09552343
42468,0.09552343
42469,0.09552343
42470,0.09552343
42471,0.09552343
42472,0.09552343
42473,0.09552343
42474,0.09552343
42475,0.09552343
42476,0.09552343
42477,0.09552343
42478,0.09552343
42479,0.09552343
42480,0.09552343
42481,0.09552343
42482,0.09552343
42483,0.09552343
42484,0.09552343
42485,0.09552343
42486,0.09552343
42487,0.09552343
42488,0.09552343
42489,0.09552343
42490,0.09552343
42491,0.09552343
42492,0.09552343
42493,0.09552343
42494,0.09552343
42495,0.09552343
42496,0.09552343
42497,0.09552343
42498,0.09552343
42499,0.09552343
42500,0.09552343
42501,0.09552343
42502,0.09552343
42503,0.09552343
42504,0.09552343
42505,0.09552343
42506,0.09552343
42507,0.09552343
42508,0.09552343
42509,0.09552343
42510,0.09552343
42511,0.09552343
42512,0.09552343
42513,0.09552343
42514,0.09552343
42515,0.09552343
42516,0.09552343
42517,0.09552343
42518,0.09552343
42519,0.09552343
42520,0.09552343
42521,0.09552343
42522,0.09552343
42523,0.09552343
42524,0.09552343
42525,0.09552343
42526,0.09552343
42527,0.09552343
42528,0.09552343
42529,0.09552343
42530,0.09552343
42531,0.09552343
42532,0.09552343
42533,0.09552343
42534,0.09552343
42535,0.09552343
42536,0.09552343
42537,0.09552343
42538,0.09552343
42539,0.09552343
42540,0.09552343
42541,0.09552343
42542,0.09552343
42543,0.09552343
42544,0.09552343
42545,0.09552343
42546,0.09552343
42547,0.09552343
42548,0.09552343
42549,0.09552343
42550,0.09552343
42551,0.09552343
42552,0.09552343
42553,0.09552343
42554,0.09552343
42555,0.09552343
42556,0.09552343
42557,0.09552343
42558,0.09552343
42559,0.09552343
42560,0.09552343
42561,0.09552343
42562,0.09552343
42563,0.09552343
42564,0.09552343
42565,0.09552343
42566,0.09552343
42567,0.09552343
42568,0.09552343
42569,0.09552343
42570,0.09552343
42571,0.09552343
42572,0.09552343
42573,0.09552343
42574,0.09552343
42575,0.09552343
42576,0.09552343
42577,0.09552343
42578,0.09552343
42579,0.09552343
42580,0.09552343
42581,0.09552343
42582,0.09552343
42583,0.09552343
42584,0.09552343
42585,0.09552343
42586,0.09552343
42587,0.09552343
42588,0.09552343
42589,0.09552343
42590,0.09552343
42591,0.09552343
42592,0.09552343
42593,0.09552343
42594,0.09552343
42595,0.09552343
42596,0.09552343
42597,0.09552343
42598,0.09552343
42599,0.09552343
42600,0.09552343
42601,0.09552343
42602,0.09552343
42603,0.09552343
42604,0.09552343
42605,0.09552343
42606,0.09552343
42607,0.09552343
42608,0.09552343
42609,0.09552343
42610,0.09552343
42611,0.09552343
42612,0.09552343
42613,0.09552343
42614,0.09552343
42615,0.09552343
42616,0.09552343
42617,0.09552343
42618,0.09552343
42619,0.09552343
42620,0.09552343
42621,0.09552343
42622,0.09552343
42623,0.09552343
42624,0.09552343
42625,0.09552343
42626,0.09552343
42627,0.09552343
42628,0.09552343
42629,0.09552343
42630,0.09552343
42631,0.09552343
42632,0.09552343
42633,0.09552343
42634,0.09552343
42635,0.09552343
42636,0.09552343
42637,0.09552343
42638,0.09552343
42639,0.09552343
42640,0.09552343
42641,0.09552343
42642,0.09552343
42643,0.09552343
42644,0.09552343
42645,0.09552343
42646,0.09552343
42647,0.09552343
42648,0.09552343
42649,0.09552343
42650,0.09552343
42651,0.09552343
42652,0.09552343
42653,0.09552343
42654,0.09552343
42655,0.09552343
42656,0.09552343
42657,0.09552343
42658,0.09552343
42659,0.09552343
42660,0.09552343
42661,0.09552343
42662,0.09552343
42663,0.09552343
42664,0.09552343
42665,0.09552343
42666,0.09552343
42667,0.09552343
42668,0.09552343
42669,0.09552343
42670,0.09552343
42671,0.09552343
42672,0.09552343
42673,0.09552343
42674,0.09552343
42675,0.09552343
42676,0.09552343
42677,0.09552343
42678,0.09552343
42679,0.09552343
42680,0.09552343
42681,0.09552343
42682,0.09552343
42683,0.09552343
42684,0.09552343
42685,0.09552343
42686,0.09552343
42687,0.09552343
42688,0.09552343
42689,0.09552343
42690,0.09552343
42691,0.09552343
42692,0.09552343
42693,0.09552343
42694,0.09552343
42695,0.09552343
42696,0.09552343
42697,0.09552343
42698,0.09552343
42699,0.09552343
42700,0.09552343
42701,0.09552343
42702,0.09552343
42703,0.09552343
42704,0.09552343
42705,0.09552343
42706,0.09552343
42707,0.09552343
42708,0.09552343
42709,0.09552343
42710,0.09552343
42711,0.09552343
42712,0.09552343
42713,0.09552343
42714,0.09552343
42715,0.09552343
42716,0.09552343
42717,0.09552343
42718,0.09552343
42719,0.09552343
42720,0.09552343
42721,0.09552343
42722,0.09552343
42723,0.09552343
42724,0.09552343
42725,0.09552343
42726,0.09552343
42727,0.09552343
42728,0.09552343
42729,0.09552343
42730,0.09552343
42731,0.09552343
42732,0.09552343
42733,0.09552343
42734,0.09552343
42735,0.09552343
42736,0.09552343
42737,0.09552343
42738,0.09552343
42739,0.09552343
42740,0.09552343
42741,0.09552343
42742,0.09552343
42743,0.09552343
42744,0.09552343
42745,0.09552343
42746,0.09552343
42747,0.09552343
42748,0.09552343
42749,0.09552343
42750,0.09552343
42751,0.09552343
42752,0.09552343
42753,0.09552343
42754,0.09552343
42755,0.09552343
42756,0.09552343
42757,0.09552343
42758,0.09552343
42759,0.09552343
42760,0.09552343
42761,0.09552343
42762,0.09552343
42763,0.09552343
42764,0.09552343
42765,0.09552343
42766,0.09552343
42767,0.09552343
42768,0.09552343
42769,0.09552343
42770,0.09552343
42771,0.09552343
42772,0.09552343
42773,0.09552343
42774,0.09552343
42775,0.09552343
42776,0.09552343
42777,0.09552343
42778,0.09552343
42779,0.09552343
42780,0.09552343
42781,0.09552343
42782,0.09552343
42783,0.09552343
42784,0.09552343
42785,0.09552343
42786,0.09552343
42787,0.09552343
42788,0.09552343
42789,0.09552343
42790,0.09552343
42791,0.09552343
42792,0.09552343
42793,0.09552343
42794,0.09552343
42795,0.09552343
42796,0.09552343
42797,0.09552343
42798,0.09552343
42799,0.09552343
42800,0.09552343
42801,0.09552343
42802,0.09552343
42803,0.09552343
42804,0.09552343
42805,0.09552343
42806,0.09552343
42807,0.09552343
42808,0.09552343
42809,0.09552343
42810,0.09552343
42811,0.09552343
42812,0.09552343
42813,0.09552343
42814,0.09552343
42815,0.09552343
42816,0.09552343
42817,0.09552343
42818,0.09552343
42819,0.09552343
42820,0.09552343
42821,0.09552343
42822,0.09552343
42823,0.09552343
42824,0.09552343
42825,0.09552343
42826,0.09552343
42827,0.09552343
42828,0.09552343
42829,0.09552343
42830,0.09552343
42831,0.09552343
42832,0.09552343
42833,0.09552343
42834,0.09552343
42835,0.09552343
42836,0.09552343
42837,0.09552343
42838,0.09552343
42839,0.09552343
42840,0.09552343
42841,0.09552343
42842,0.09552343
42843,0.09552343
42844,0.09552343
42845,0.09552343
42846,0.09552343
42847,0.09552343
42848,0.09552343
42849,0.09552343
42850,0.09552343
42851,0.09552343
42852,0.09552343
42853,0.09552343
42854,0.09552343
42855,0.09552343
42856,0.09552343
42857,0.09552343
42858,0.09552343
42859,0.09552343
42860,0.09552343
42861,0.09552343
42862,0.09552343
42863,0.09552343
42864,0.09552343
42865,0.09552343
42866,0.09552343
42867,0.09552343
42868,0.09552343
42869,0.09552343
42870,0.09552343
42871,0.09552343
42872,0.09552343
42873,0.09552343
42874,0.09552343
42875,0.09552343
42876,0.09552343
42877,0.09552343
42878,0.09552343
42879,0.09552343
42880,0.09552343
42881,0.09552343
42882,0.09552343
42883,0.09552343
42884,0.09552343
42885,0.09552343
42886,0.09552343
42887,0.09552343
42888,0.09552343
42889,0.09552343
42890,0.09552343
42891,0.09552343
42892,0.09552343
42893,0.09552343
42894,0.09552343
42895,0.09552343
42896,0.09552343
42897,0.09552343
42898,0.09552343
42899,0.09552343
42900,0.09552343
42901,0.09552343
42902,0.09552343
42903,0.09552343
42904,0.09552343
42905,0.09552343
42906,0.09552343
42907,0.09552343
42908,0.09552343
42909,0.09552343
42910,0.09552343
42911,0.09552343
42912,0.09552343
42913,0.09552343
42914,0.09552343
42915,0.09552343
42916,0.09552343
42917,0.09552343
42918,0.09552343
42919,0.09552343
42920,0.09552343
42921,0.09552343
42922,0.09552343
42923,0.09552343
42924,0.09552343
42925,0.09552343
42926,0.09552343
42927,0.09552343
42928,0.09552343
42929,0.09552343
42930,0.09552343
42931,0.09552343
42932,0.09552343
42933,0.09552343
42934,0.09552343
42935,0.09552343
42936,0.09552343
42937,0.09552343
42938,0.09552343
42939,0.09552343
42940,0.09552343
42941,0.09552343
42942,0.09552343
42943,0.09552343
42944,0.09552343
42945,0.09552343
42946,0.09552343
42947,0.09552343
42948,0.09552343
42949,0.09552343
42950,0.09552343
42951,0.09552343
42952,0.09552343
42953,0.09552343
42954,0.09552343
42955,0.09552343
42956,0.09552343
42957,0.09552343
42958,0.09552343
42959,0.09552343
42960,0.09552343
42961,0.09552343
42962,0.09552343
42963,0.09552343
42964,0.09552343
42965,0.09552343
42966,0.09552343
42967,0.09552343
42968,0.09552343
42969,0.09552343
42970,0.09552343
42971,0.09552343
42972,0.09552343
42973,0.09552343
42974,0.09552343
42975,0.09552343
42976,0.09552343
42977,0.09552343
42978,0.09552343
42979,0.09552343
42980,0.09552343
42981,0.09552343
42982,0.09552343
42983,0.09552343
42984,0.09552343
42985,0.09552343
42986,0.09552343
42987,0.09552343
42988,0.09552343
42989,0.09552343
42990,0.09552343
42991,0.09552343
42992,0.09552343
42993,0.09552343
42994,0.09552343
42995,0.09552343
42996,0.09552343
42997,0.09552343
42998,0.09552343
42999,0.09552343
43000,0.09552343
43001,0.09552343
43002,0.09552343
43003,0.09552343
43004,0.09552343
43005,0.09552343
43006,0.09552343
43007,0.09552343
43008,0.09552343
43009,0.09552343
43010,0.09552343
43011,0.09552343
43012,0.09552343
43013,0.09552343
43014,0.09552343
43015,0.09552343
43016,0.09552343
43017,0.09552343
43018,0.09552343
43019,0.09552343
43020,0.09552343
43021,0.09552343
43022,0.09552343
43023,0.09552343
43024,0.09552343
43025,0.09552343
43026,0.09552343
43027,0.09552343
43028,0.09552343
43029,0.09552343
43030,0.09552343
43031,0.09552343
43032,0.09552343
43033,0.09552343
43034,0.09552343
43035,0.09552343
43036,0.09552343
43037,0.09552343
43038,0.09552343
43039,0.09552343
43040,0.09552343
43041,0.09552343
43042,0.09552343
43043,0.09552343
43044,0.09552343
43045,0.09552343
43046,0.09552343
43047,0.09552343
43048,0.09552343
43049,0.09552343
43050,0.09552343
43051,0.09552343
43052,0.09552343
43053,0.09552343
43054,0.09552343
43055,0.09552343
43056,0.09552343
43057,0.09552343
43058,0.09552343
43059,0.09552343
43060,0.09552343
43061,0.09552343
43062,0.09552343
43063,0.09552343
43064,0.09552343
43065,0.09552343
43066,0.09552343
43067,0.09552343
43068,0.09552343
43069,0.09552343
43070,0.09552343
43071,0.09552343
43072,0.09552343
43073,0.09552343
43074,0.09552343
43075,0.09552343
43076,0.09552343
43077,0.09552343
43078,0.09552343
43079,0.09552343
43080,0.09552343
43081,0.09552343
43082,0.09552343
43083,0.09552343
43084,0.09552343
43085,0.09552343
43086,0.09552343
43087,0.09552343
43088,0.09552343
43089,0.09552343
43090,0.09552343
43091,0.09552343
43092,0.09552343
43093,0.09552343
43094,0.09552343
43095,0.09552343
43096,0.09552343
43097,0.09552343
43098,0.09552343
43099,0.09552343
43100,0.09552343
43101,0.09552343
43102,0.09552343
43103,0.09552343
43104,0.09552343
43105,0.09552343
43106,0.09552343
43107,0.09552343
43108,0.09552343
43109,0.09552343
43110,0.09552343
43111,0.09552343
43112,0.09552343
43113,0.09552343
43114,0.09552343
43115,0.09552343
43116,0.09552343
43117,0.09552343
43118,0.09552343
43119,0.09552343
43120,0.09552343
43121,0.09552343
43122,0.09552343
43123,0.09552343
43124,0.09552343
43125,0.09552343
43126,0.09552343
43127,0.09552343
43128,0.09552343
43129,0.09552343
43130,0.09552343
43131,0.09552343
43132,0.09552343
43133,0.09552343
43134,0.09552343
43135,0.09552343
43136,0.09552343
43137,0.09552343
43138,0.09552343
43139,0.09552343
43140,0.09552343
43141,0.09552343
43142,0.09552343
43143,0.09552343
43144,0.09552343
43145,0.09552343
43146,0.09552343
43147,0.09552343
43148,0.09552343
43149,0.09552343
43150,0.09552343
43151,0.09552343
43152,0.09552343
43153,0.09552343
43154,0.09552343
43155,0.09552343
43156,0.09552343
43157,0.09552343
43158,0.09552343
43159,0.09552343
43160,0.09552343
43161,0.09552343
43162,0.09552343
43163,0.09552343
43164,0.09552343
43165,0.09552343
43166,0.09552343
43167,0.09552343
43168,0.09552343
43169,0.09552343
43170,0.09552343
43171,0.09552343
43172,0.09552343
43173,0.09552343
43174,0.09552343
43175,0.09552343
43176,0.09552343
43177,0.09552343
43178,0.09552343
43179,0.09552343
43180,0.09552343
43181,0.09552343
43182,0.09552343
43183,0.09552343
43184,0.09552343
43185,0.09552343
43186,0.09552343
43187,0.09552343
43188,0.09552343
43189,0.09552343
43190,0.09552343
43191,0.09552343
43192,0.09552343
43193,0.09552343
43194,0.09552343
43195,0.09552343
43196,0.09552343
43197,0.09552343
43198,0.09552343
43199,0.09552343
43200,0.09552343
43201,0.09552343
43202,0.09552343
43203,0.09552343
43204,0.09552343
43205,0.09552343
43206,0.09552343
43207,0.09552343
43208,0.09552343
43209,0.09552343
43210,0.09552343
43211,0.09552343
43212,0.09552343
43213,0.09552343
43214,0.09552343
43215,0.09552343
43216,0.09552343
43217,0.09552343
43218,0.09552343
43219,0.09552343
43220,0.09552343
43221,0.09552343
43222,0.09552343
43223,0.09552343
43224,0.09552343
43225,0.09552343
43226,0.09552343
43227,0.09552343
43228,0.09552343
43229,0.09552343
43230,0.09552343
43231,0.09552343
43232,0.09552343
43233,0.09552343
43234,0.09552343
43235,0.09552343
43236,0.09552343
43237,0.09552343
43238,0.09552343
43239,0.09552343
43240,0.09552343
43241,0.09552343
43242,0.09552343
43243,0.09552343
43244,0.09552343
43245,0.09552343
43246,0.09552343
43247,0.09552343
43248,0.09552343
43249,0.09552343
43250,0.09552343
43251,0.09552343
43252,0.09552343
43253,0.09552343
43254,0.09552343
43255,0.09552343
43256,0.09552343
43257,0.09552343
43258,0.09552343
43259,0.09552343
43260,0.09552343
43261,0.09552343
43262,0.09552343
43263,0.09552343
43264,0.09552343
43265,0.09552343
43266,0.09552343
43267,0.09552343
43268,0.09552343
43269,0.09552343
43270,0.09552343
43271,0.09552343
43272,0.09552343
43273,0.09552343
43274,0.09552343
43275,0.09552343
43276,0.09552343
43277,0.09552343
43278,0.09552343
43279,0.09552343
43280,0.09552343
43281,0.09552343
43282,0.09552343
43283,0.09552343
43284,0.09552343
43285,0.09552343
43286,0.09552343
43287,0.09552343
43288,0.09552343
43289,0.09552343
43290,0.09552343
43291,0.09552343
43292,0.09552343
43293,0.09552343
43294,0.09552343
43295,0.09552343
43296,0.09552343
43297,0.09552343
43298,0.09552343
43299,0.09552343
43300,0.09552343
43301,0.09552343
43302,0.09552343
43303,0.09552343
43304,0.09552343
43305,0.09552343
43306,0.09552343
43307,0.09552343
43308,0.09552343
43309,0.09552343
43310,0.09552343
43311,0.09552343
43312,0.09552343
43313,0.09552343
43314,0.09552343
43315,0.09552343
43316,0.09552343
43317,0.09552343
43318,0.09552343
43319,0.09552343
43320,0.09552343
43321,0.09552343
43322,0.09552343
43323,0.09552343
43324,0.09552343
43325,0.09552343
43326,0.09552343
43327,0.09552343
43328,0.09552343
43329,0.09552343
43330,0.09552343
43331,0.09552343
43332,0.09552343
43333,0.09552343
43334,0.09552343
43335,0.09552343
43336,0.09552343
43337,0.09552343
43338,0.09552343
43339,0.09552343
43340,0.09552343
43341,0.09552343
43342,0.09552343
43343,0.09552343
43344,0.09552343
43345,0.09552343
43346,0.09552343
43347,0.09552343
43348,0.09552343
43349,0.09552343
43350,0.09552343
43351,0.09552343
43352,0.09552343
43353,0.09552343
43354,0.09552343
43355,0.09552343
43356,0.09552343
43357,0.09552343
43358,0.09552343
43359,0.09552343
43360,0.09552343
43361,0.09552343
43362,0.09552343
43363,0.09552343
43364,0.09552343
43365,0.09552343
43366,0.09552343
43367,0.09552343
43368,0.09552343
43369,0.09552343
43370,0.09552343
43371,0.09552343
43372,0.09552343
43373,0.09552343
43374,0.09552343
43375,0.09552343
43376,0.09552343
43377,0.09552343
43378,0.09552343
43379,0.09552343
43380,0.09552343
43381,0.09552343
43382,0.09552343
43383,0.09552343
43384,0.09552343
43385,0.09552343
43386,0.09552343
43387,0.09552343
43388,0.09552343
43389,0.09552343
43390,0.09552343
43391,0.09552343
43392,0.09552343
43393,0.09552343
43394,0.09552343
43395,0.09552343
43396,0.09552343
43397,0.09552343
43398,0.09552343
43399,0.09552343
43400,0.09552343
43401,0.09552343
43402,0.09552343
43403,0.09552343
43404,0.09552343
43405,0.09552343
43406,0.09552343
43407,0.09552343
43408,0.09552343
43409,0.09552343
43410,0.09552343
43411,0.09552343
43412,0.09552343
43413,0.09552343
43414,0.09552343
43415,0.09552343
43416,0.09552343
43417,0.09552343
43418,0.09552343
43419,0.09552343
43420,0.09552343
43421,0.09552343
43422,0.09552343
43423,0.09552343
43424,0.09552343
43425,0.09552343
43426,0.09552343
43427,0.09552343
43428,0.09552343
43429,0.09552343
43430,0.09552343
43431,0.09552343
43432,0.09552343
43433,0.09552343
43434,0.09552343
43435,0.09552343
43436,0.09552343
43437,0.09552343
43438,0.09552343
43439,0.09552343
43440,0.09552343
43441,0.09552343
43442,0.09552343
43443,0.09552343
43444,0.09552343
43445,0.09552343
43446,0.09552343
43447,0.09552343
43448,0.09552343
43449,0.09552343
43450,0.09552343
43451,0.09552343
43452,0.09552343
43453,0.09552343
43454,0.09552343
43455,0.09552343
43456,0.09552343
43457,0.09552343
43458,0.09552343
43459,0.09552343
43460,0.09552343
43461,0.09552343
43462,0.09552343
43463,0.09552343
43464,0.09552343
43465,0.09552343
43466,0.09552343
43467,0.09552343
43468,0.09552343
43469,0.09552343
43470,0.09552343
43471,0.09552343
43472,0.09552343
43473,0.09552343
43474,0.09552343
43475,0.09552343
43476,0.09552343
43477,0.09552343
43478,0.09552343
43479,0.09552343
43480,0.09552343
43481,0.09552343
43482,0.09552343
43483,0.09552343
43484,0.09552343
43485,0.09552343
43486,0.09552343
43487,0.09552343
43488,0.09552343
43489,0.09552343
43490,0.09552343
43491,0.09552343
43492,0.09552343
43493,0.09552343
43494,0.09552343
43495,0.09552343
43496,0.09552343
43497,0.09552343
43498,0.09552343
43499,0.09552343
43500,0.09552343
43501,0.09552343
43502,0.09552343
43503,0.09552343
43504,0.09552343
43505,0.09552343
43506,0.09552343
43507,0.09552343
43508,0.09552343
43509,0.09552343
43510,0.09552343
43511,0.09552343
43512,0.09552343
43513,0.09552343
43514,0.09552343
43515,0.09552343
43516,0.09552343
43517,0.09552343
43518,0.09552343
43519,0.09552343
43520,0.09552343
43521,0.09552343
43522,0.09552343
43523,0.09552343
43524,0.09552343
43525,0.09552343
43526,0.09552343
43527,0.09552343
43528,0.09552343
43529,0.09552343
43530,0.09552343
43531,0.09552343
43532,0.09552343
43533,0.09552343
43534,0.09552343
43535,0.09552343
43536,0.09552343
43537,0.09552343
43538,0.09552343
43539,0.09552343
43540,0.09552343
43541,0.09552343
43542,0.09552343
43543,0.09552343
43544,0.09552343
43545,0.09552343
43546,0.09552343
43547,0.09552343
43548,0.09552343
43549,0.09552343
43550,0.09552343
43551,0.09552343
43552,0.09552343
43553,0.09552343
43554,0.09552343
43555,0.09552343
43556,0.09552343
43557,0.09552343
43558,0.09552343
43559,0.09552343
43560,0.09552343
43561,0.09552343
43562,0.09552343
43563,0.09552343
43564,0.09552343
43565,0.09552343
43566,0.09552343
43567,0.09552343
43568,0.09552343
43569,0.09552343
43570,0.09552343
43571,0.09552343
43572,0.09552343
43573,0.09552343
43574,0.09552343
43575,0.09552343
43576,0.09552343
43577,0.09552343
43578,0.09552343
43579,0.09552343
43580,0.09552343
43581,0.09552343
43582,0.09552343
43583,0.09552343
43584,0.09552343
43585,0.09552343
43586,0.09552343
43587,0.09552343
43588,0.09552343
43589,0.09552343
43590,0.09552343
43591,0.09552343
43592,0.09552343
43593,0.09552343
43594,0.09552343
43595,0.09552343
43596,0.09552343
43597,0.09552343
43598,0.09552343
43599,0.09552343
43600,0.09552343
43601,0.09552343
43602,0.09552343
43603,0.09552343
43604,0.09552343
43605,0.09552343
43606,0.09552343
43607,0.09552343
43608,0.09552343
43609,0.09552343
43610,0.09552343
43611,0.09552343
43612,0.09552343
43613,0.09552343
43614,0.09552343
43615,0.09552343
43616,0.09552343
43617,0.09552343
43618,0.09552343
43619,0.09552343
43620,0.09552343
43621,0.09552343
43622,0.09552343
43623,0.09552343
43624,0.09552343
43625,0.09552343
43626,0.09552343
43627,0.09552343
43628,0.09552343
43629,0.09552343
43630,0.09552343
43631,0.09552343
43632,0.09552343
43633,0.09552343
43634,0.09552343
43635,0.09552343
43636,0.09552343
43637,0.09552343
43638,0.09552343
43639,0.09552343
43640,0.09552343
43641,0.09552343
43642,0.09552343
43643,0.09552343
43644,0.09552343
43645,0.09552343
43646,0.09552343
43647,0.09552343
43648,0.09552343
43649,0.09552343
43650,0.09552343
43651,0.09552343
43652,0.09552343
43653,0.09552343
43654,0.09552343
43655,0.09552343
43656,0.09552343
43657,0.09552343
43658,0.09552343
43659,0.09552343
43660,0.09552343
43661,0.09552343
43662,0.09552343
43663,0.09552343
43664,0.09552343
43665,0.09552343
43666,0.09552343
43667,0.09552343
43668,0.09552343
43669,0.09552343
43670,0.09552343
43671,0.09552343
43672,0.09552343
43673,0.09552343
43674,0.09552343
43675,0.09552343
43676,0.09552343
43677,0.09552343
43678,0.09552343
43679,0.09552343
43680,0.09552343
43681,0.09552343
43682,0.09552343
43683,0.09552343
43684,0.09552343
43685,0.09552343
43686,0.09552343
43687,0.09552343
43688,0.09552343
43689,0.09552343
43690,0.09552343
43691,0.09552343
43692,0.09552343
43693,0.09552343
43694,0.09552343
43695,0.09552343
43696,0.09552343
43697,0.09552343
43698,0.09552343
43699,0.09552343
43700,0.09552343
43701,0.09552343
43702,0.09552343
43703,0.09552343
43704,0.09552343
43705,0.09552343
43706,0.09552343
43707,0.09552343
43708,0.09552343
43709,0.09552343
43710,0.09552343
43711,0.09552343
43712,0.09552343
43713,0.09552343
43714,0.09552343
43715,0.09552343
43716,0.09552343
43717,0.09552343
43718,0.09552343
43719,0.09552343
43720,0.09552343
43721,0.09552343
43722,0.09552343
43723,0.09552343
43724,0.09552343
43725,0.09552343
43726,0.09552343
43727,0.09552343
43728,0.09552343
43729,0.09552343
43730,0.09552343
43731,0.09552343
43732,0.09552343
43733,0.09552343
43734,0.09552343
43735,0.09552343
43736,0.09552343
43737,0.09552343
43738,0.09552343
43739,0.09552343
43740,0.09552343
43741,0.09552343
43742,0.09552343
43743,0.09552343
43744,0.09552343
43745,0.09552343
43746,0.09552343
43747,0.09552343
43748,0.09552343
43749,0.09552343
43750,0.09552343
43751,0.09552343
43752,0.09552343
43753,0.09552343
43754,0.09552343
43755,0.09552343
43756,0.09552343
43757,0.09552343
43758,0.09552343
43759,0.09552343
43760,0.09552343
43761,0.09552343
43762,0.09552343
43763,0.09552343
43764,0.09552343
43765,0.09552343
43766,0.09552343
43767,0.09552343
43768,0.09552343
43769,0.09552343
43770,0.09552343
43771,0.09552343
43772,0.09552343
43773,0.09552343
43774,0.09552343
43775,0.09552343
43776,0.09552343
43777,0.09552343
43778,0.09552343
43779,0.09552343
43780,0.09552343
43781,0.09552343
43782,0.09552343
43783,0.09552343
43784,0.09552343
43785,0.09552343
43786,0.09552343
43787,0.09552343
43788,0.09552343
43789,0.09552343
43790,0.09552343
43791,0.09552343
43792,0.09552343
43793,0.09552343
43794,0.09552343
43795,0.09552343
43796,0.09552343
43797,0.09552343
43798,0.09552343
43799,0.09552343
43800,0.09552343
43801,0.09552343
43802,0.09552343
43803,0.09552343
43804,0.09552343
43805,0.09552343
43806,0.09552343
43807,0.09552343
43808,0.09552343
43809,0.09552343
43810,0.09552343
43811,0.09552343
43812,0.09552343
43813,0.09552343
43814,0.09552343
43815,0.09552343
43816,0.09552343
43817,0.09552343
43818,0.09552343
43819,0.09552343
43820,0.09552343
43821,0.09552343
43822,0.09552343
43823,0.09552343
43824,0.09552343
43825,0.09552343
43826,0.09552343
43827,0.09552343
43828,0.09552343
43829,0.09552343
43830,0.09552343
43831,0.09552343
43832,0.09552343
43833,0.09552343
43834,0.09552343
43835,0.09552343
43836,0.09552343
43837,0.09552343
43838,0.09552343
43839,0.09552343
43840,0.09552343
43841,0.09552343
43842,0.09552343
43843,0.09552343
43844,0.09552343
43845,0.09552343
43846,0.09552343
43847,0.09552343
43848,0.09552343
43849,0.09552343
43850,0.09552343
43851,0.09552343
43852,0.09552343
43853,0.09552343
43854,0.09552343
43855,0.09552343
43856,0.09552343
43857,0.09552343
43858,0.09552343
43859,0.09552343
43860,0.09552343
43861,0.09552343
43862,0.09552343
43863,0.09552343
43864,0.09552343
43865,0.09552343
43866,0.09552343
43867,0.09552343
43868,0.09552343
43869,0.09552343
43870,0.09552343
43871,0.09552343
43872,0.09552343
43873,0.09552343
43874,0.09552343
43875,0.09552343
43876,0.09552343
43877,0.09552343
43878,0.09552343
43879,0.09552343
43880,0.09552343
43881,0.09552343
43882,0.09552343
43883,0.09552343
43884,0.09552343
43885,0.09552343
43886,0.09552343
43887,0.09552343
43888,0.09552343
43889,0.09552343
43890,0.09552343
43891,0.09552343
43892,0.09552343
43893,0.09552343
43894,0.09552343
43895,0.09552343
43896,0.09552343
43897,0.09552343
43898,0.09552343
43899,0.09552343
43900,0.09552343
43901,0.09552343
43902,0.09552343
43903,0.09552343
43904,0.09552343
43905,0.09552343
43906,0.09552343
43907,0.09552343
43908,0.09552343
43909,0.09552343
43910,0.09552343
43911,0.09552343
43912,0.09552343
43913,0.09552343
43914,0.09552343
43915,0.09552343
43916,0.09552343
43917,0.09552343
43918,0.09552343
43919,0.09552343
43920,0.09552343
43921,0.09552343
43922,0.09552343
43923,0.09552343
43924,0.09552343
43925,0.09552343
43926,0.09552343
43927,0.09552343
43928,0.09552343
43929,0.09552343
43930,0.09552343
43931,0.09552343
43932,0.09552343
43933,0.09552343
43934,0.09552343
43935,0.09552343
43936,0.09552343
43937,0.09552343
43938,0.09552343
43939,0.09552343
43940,0.09552343
43941,0.09552343
43942,0.09552343
43943,0.09552343
43944,0.09552343
43945,0.09552343
43946,0.09552343
43947,0.09552343
43948,0.09552343
43949,0.09552343
43950,0.09552343
43951,0.09552343
43952,0.09552343
43953,0.09552343
43954,0.09552343
43955,0.09552343
43956,0.09552343
43957,0.09552343
43958,0.09552343
43959,0.09552343
43960,0.09552343
43961,0.09552343
43962,0.09552343
43963,0.09552343
43964,0.09552343
43965,0.09552343
43966,0.09552343
43967,0.09552343
43968,0.09552343
43969,0.09552343
43970,0.09552343
43971,0.09552343
43972,0.09552343
43973,0.09552343
43974,0.09552343
43975,0.09552343
43976,0.09552343
43977,0.09552343
43978,0.09552343
43979,0.09552343
43980,0.09552343
43981,0.09552343
43982,0.09552343
43983,0.09552343
43984,0.09552343
43985,0.09552343
